2026-05-18 23:05:17,330 | src.services.queries | INFO | get_departamentos: 3 registros
2026-05-18 23:05:17,343 | src.services.queries | INFO | get_publicaciones: 227 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 1})
2026-05-18 23:05:17,347 | src.services.queries | INFO | get_profesores: 18 registros (depto=1, solo_activos=False)
2026-05-18 23:05:17,425 | src.services.queries | INFO | get_profesores: 18 registros (depto=1, solo_activos=False)
2026-05-18 23:05:17,432 | src.services.queries | INFO | get_publicaciones: 1 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 69})
2026-05-18 23:05:17,439 | src.services.queries | INFO | get_publicaciones: 4 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 67})
2026-05-18 23:05:17,446 | src.services.queries | INFO | get_publicaciones: 32 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 97})
2026-05-18 23:05:17,455 | src.services.queries | INFO | get_publicaciones: 11 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 80})
2026-05-18 23:05:17,462 | src.services.queries | INFO | get_publicaciones: 24 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 103})
2026-05-18 23:05:17,471 | src.services.queries | INFO | get_publicaciones: 17 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 77})
2026-05-18 23:05:17,479 | src.services.queries | INFO | get_publicaciones: 14 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 91})
2026-05-18 23:05:17,486 | src.services.queries | INFO | get_publicaciones: 5 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 68})
2026-05-18 23:05:17,494 | src.services.queries | INFO | get_publicaciones: 17 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 76})
2026-05-18 23:05:17,499 | src.services.queries | INFO | get_publicaciones: 27 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 86})
2026-05-18 23:05:17,506 | src.services.queries | INFO | get_publicaciones: 11 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 88})
2026-05-18 23:05:17,513 | src.services.queries | INFO | get_publicaciones: 28 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 70})
2026-05-18 23:05:17,521 | src.services.queries | INFO | get_publicaciones: 10 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 100})
2026-05-18 23:05:17,527 | src.services.queries | INFO | get_publicaciones: 11 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 60})
2026-05-18 23:05:17,535 | src.services.queries | INFO | get_publicaciones: 0 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 101})
2026-05-18 23:05:17,541 | src.services.queries | INFO | get_publicaciones: 15 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 66})
2026-05-18 23:05:17,549 | src.services.queries | INFO | get_publicaciones: 27 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 96})
2026-05-18 23:05:17,558 | src.services.queries | INFO | get_publicaciones: 9 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 84})
2026-05-18 23:05:17,560 | dashboard.pages.resumen_division | INFO | Renderizando layout_resumen
2026-05-18 23:05:26,118 | src.services.queries | INFO | get_publicaciones: 11 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 88, 'depto_id': 1})
2026-05-18 23:05:26,123 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:26,136 | src.services.queries | INFO | get_publicaciones: 227 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 1})
2026-05-18 23:05:26,143 | src.services.metrics | INFO | generar_kpis_resumen: 227 publicaciones, h_index=20
2026-05-18 23:05:26,149 | src.services.queries | INFO | get_profesores: 18 registros (depto=1, solo_activos=False)
2026-05-18 23:05:26,156 | src.services.queries | INFO | get_publicaciones: 11 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 88})
2026-05-18 23:05:26,160 | src.services.metrics | INFO | generar_kpis_resumen: 11 publicaciones, h_index=4
2026-05-18 23:05:26,169 | src.services.queries | INFO | get_publicaciones: 11 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 88, 'depto_id': 1})
2026-05-18 23:05:26,174 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:26,181 | src.services.queries | INFO | get_publicaciones: 11 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 88, 'depto_id': 1})
2026-05-18 23:05:26,186 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:26,248 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:26,256 | src.services.queries | INFO | get_publicaciones: 11 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 88})
2026-05-18 23:05:26,259 | dashboard.pages.resumen_division | INFO | Renderizando layout_resumen
2026-05-18 23:05:31,608 | src.services.queries | INFO | get_publicaciones: 9 registros (filtros: {'anio_min': 2014, 'anio_max': 2022, 'prof_id': 88, 'depto_id': 1})
2026-05-18 23:05:31,613 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:31,622 | src.services.queries | INFO | get_publicaciones: 143 registros (filtros: {'anio_min': 2014, 'anio_max': 2022, 'depto_id': 1})
2026-05-18 23:05:31,628 | src.services.metrics | INFO | generar_kpis_resumen: 143 publicaciones, h_index=20
2026-05-18 23:05:31,634 | src.services.queries | INFO | get_profesores: 18 registros (depto=1, solo_activos=False)
2026-05-18 23:05:31,640 | src.services.queries | INFO | get_publicaciones: 9 registros (filtros: {'anio_min': 2014, 'anio_max': 2022, 'prof_id': 88})
2026-05-18 23:05:31,644 | src.services.metrics | INFO | generar_kpis_resumen: 9 publicaciones, h_index=4
2026-05-18 23:05:31,655 | src.services.queries | INFO | get_publicaciones: 9 registros (filtros: {'anio_min': 2014, 'anio_max': 2022, 'prof_id': 88, 'depto_id': 1})
2026-05-18 23:05:31,659 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:31,665 | src.services.queries | INFO | get_publicaciones: 9 registros (filtros: {'anio_min': 2014, 'anio_max': 2022, 'prof_id': 88, 'depto_id': 1})
2026-05-18 23:05:31,671 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:31,717 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:31,725 | src.services.queries | INFO | get_publicaciones: 9 registros (filtros: {'anio_min': 2014, 'anio_max': 2022, 'prof_id': 88})
2026-05-18 23:05:31,727 | dashboard.pages.resumen_division | INFO | Renderizando layout_resumen
2026-05-18 23:05:43,615 | src.services.queries | INFO | get_publicaciones: 3 registros (filtros: {'anio_min': 2021, 'anio_max': 2022, 'prof_id': 88, 'depto_id': 1})
2026-05-18 23:05:43,620 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:43,628 | src.services.queries | INFO | get_publicaciones: 53 registros (filtros: {'anio_min': 2021, 'anio_max': 2022, 'depto_id': 1})
2026-05-18 23:05:43,633 | src.services.metrics | INFO | generar_kpis_resumen: 53 publicaciones, h_index=11
2026-05-18 23:05:43,638 | src.services.queries | INFO | get_profesores: 18 registros (depto=1, solo_activos=False)
2026-05-18 23:05:43,648 | src.services.queries | INFO | get_publicaciones: 3 registros (filtros: {'anio_min': 2021, 'anio_max': 2022, 'prof_id': 88})
2026-05-18 23:05:43,653 | src.services.metrics | INFO | generar_kpis_resumen: 3 publicaciones, h_index=2
2026-05-18 23:05:43,663 | src.services.queries | INFO | get_publicaciones: 3 registros (filtros: {'anio_min': 2021, 'anio_max': 2022, 'prof_id': 88, 'depto_id': 1})
2026-05-18 23:05:43,668 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:43,676 | src.services.queries | INFO | get_publicaciones: 3 registros (filtros: {'anio_min': 2021, 'anio_max': 2022, 'prof_id': 88, 'depto_id': 1})
2026-05-18 23:05:43,681 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:43,731 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:43,738 | src.services.queries | INFO | get_publicaciones: 3 registros (filtros: {'anio_min': 2021, 'anio_max': 2022, 'prof_id': 88})
2026-05-18 23:05:43,740 | dashboard.pages.resumen_division | INFO | Renderizando layout_resumen
2026-05-18 23:05:52,318 | src.services.queries | INFO | get_publicaciones: 2 registros (filtros: {'anio_min': 2022, 'anio_max': 2022, 'prof_id': 88, 'depto_id': 1})
2026-05-18 23:05:52,324 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:52,334 | src.services.queries | INFO | get_publicaciones: 25 registros (filtros: {'anio_min': 2022, 'anio_max': 2022, 'depto_id': 1})
2026-05-18 23:05:52,338 | src.services.metrics | INFO | generar_kpis_resumen: 25 publicaciones, h_index=8
2026-05-18 23:05:52,344 | src.services.queries | INFO | get_profesores: 18 registros (depto=1, solo_activos=False)
2026-05-18 23:05:52,352 | src.services.queries | INFO | get_publicaciones: 2 registros (filtros: {'anio_min': 2022, 'anio_max': 2022, 'prof_id': 88})
2026-05-18 23:05:52,356 | src.services.metrics | INFO | generar_kpis_resumen: 2 publicaciones, h_index=1
2026-05-18 23:05:52,368 | src.services.queries | INFO | get_publicaciones: 2 registros (filtros: {'anio_min': 2022, 'anio_max': 2022, 'prof_id': 88, 'depto_id': 1})
2026-05-18 23:05:52,374 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:52,383 | src.services.queries | INFO | get_publicaciones: 2 registros (filtros: {'anio_min': 2022, 'anio_max': 2022, 'prof_id': 88, 'depto_id': 1})
2026-05-18 23:05:52,389 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:52,430 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:52,439 | src.services.queries | INFO | get_publicaciones: 2 registros (filtros: {'anio_min': 2022, 'anio_max': 2022, 'prof_id': 88})
2026-05-18 23:05:52,441 | dashboard.pages.resumen_division | INFO | Renderizando layout_resumen
2026-05-18 23:05:58,016 | src.services.queries | INFO | get_departamentos: 3 registros
2026-05-18 23:05:58,033 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:58,083 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: ninguno)
2026-05-18 23:05:58,144 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-18 23:05:58,194 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-18 23:05:58,205 | src.services.metrics | INFO | generar_kpis_resumen: 4758 publicaciones, h_index=86
2026-05-18 23:05:58,210 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:58,266 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-18 23:05:58,271 | src.services.queries | INFO | get_departamentos: 3 registros
2026-05-18 23:05:58,280 | src.services.queries | INFO | get_publicaciones: 242 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 3})
2026-05-18 23:05:58,289 | src.services.queries | INFO | get_publicaciones: 227 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 1})
2026-05-18 23:05:58,297 | src.services.queries | INFO | get_publicaciones: 228 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 2})
2026-05-18 23:05:58,302 | src.services.queries | INFO | get_profesores: 18 registros (depto=3, solo_activos=False)
2026-05-18 23:05:58,307 | src.services.queries | INFO | get_profesores: 18 registros (depto=1, solo_activos=False)
2026-05-18 23:05:58,312 | src.services.queries | INFO | get_profesores: 16 registros (depto=2, solo_activos=False)
2026-05-18 23:05:59,009 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:05:59,016 | src.services.queries | INFO | get_publicaciones: 19 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 79})
2026-05-18 23:05:59,022 | src.services.queries | INFO | get_publicaciones: 6 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 55})
2026-05-18 23:05:59,027 | src.services.queries | INFO | get_publicaciones: 3 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 58})
2026-05-18 23:05:59,033 | src.services.queries | INFO | get_publicaciones: 28 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 89})
2026-05-18 23:05:59,040 | src.services.queries | INFO | get_publicaciones: 83 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 94})
2026-05-18 23:05:59,047 | src.services.queries | INFO | get_publicaciones: 6 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 54})
2026-05-18 23:05:59,053 | src.services.queries | INFO | get_publicaciones: 2 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 82})
2026-05-18 23:05:59,068 | src.services.queries | INFO | get_publicaciones: 2 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 53})
2026-05-18 23:05:59,076 | src.services.queries | INFO | get_publicaciones: 27 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 73})
2026-05-18 23:05:59,083 | src.services.queries | INFO | get_publicaciones: 4 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 56})
2026-05-18 23:05:59,090 | src.services.queries | INFO | get_publicaciones: 18 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 99})
2026-05-18 23:05:59,098 | src.services.queries | INFO | get_publicaciones: 37 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 64})
2026-05-18 23:05:59,106 | src.services.queries | INFO | get_publicaciones: 21 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 81})
2026-05-18 23:05:59,112 | src.services.queries | INFO | get_publicaciones: 3 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 78})
2026-05-18 23:05:59,119 | src.services.queries | INFO | get_publicaciones: 48 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 52})
2026-05-18 23:05:59,125 | src.services.queries | INFO | get_publicaciones: 0 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 102})
2026-05-18 23:05:59,131 | src.services.queries | INFO | get_publicaciones: 12 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 62})
2026-05-18 23:05:59,138 | src.services.queries | INFO | get_publicaciones: 4 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 71})
2026-05-18 23:05:59,144 | src.services.queries | INFO | get_publicaciones: 1 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 69})
2026-05-18 23:05:59,153 | src.services.queries | INFO | get_publicaciones: 4 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 67})
2026-05-18 23:05:59,161 | src.services.queries | INFO | get_publicaciones: 32 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 97})
2026-05-18 23:05:59,169 | src.services.queries | INFO | get_publicaciones: 11 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 80})
2026-05-18 23:05:59,175 | src.services.queries | INFO | get_publicaciones: 24 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 103})
2026-05-18 23:05:59,182 | src.services.queries | INFO | get_publicaciones: 17 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 77})
2026-05-18 23:05:59,190 | src.services.queries | INFO | get_publicaciones: 14 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 91})
2026-05-18 23:05:59,196 | src.services.queries | INFO | get_publicaciones: 5 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 68})
2026-05-18 23:05:59,203 | src.services.queries | INFO | get_publicaciones: 17 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 76})
2026-05-18 23:05:59,209 | src.services.queries | INFO | get_publicaciones: 27 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 86})
2026-05-18 23:05:59,216 | src.services.queries | INFO | get_publicaciones: 11 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 88})
2026-05-18 23:05:59,223 | src.services.queries | INFO | get_publicaciones: 28 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 70})
2026-05-18 23:05:59,227 | src.services.queries | INFO | get_publicaciones: 10 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 100})
2026-05-18 23:05:59,234 | src.services.queries | INFO | get_publicaciones: 11 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 60})
2026-05-18 23:05:59,240 | src.services.queries | INFO | get_publicaciones: 0 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 101})
2026-05-18 23:05:59,246 | src.services.queries | INFO | get_publicaciones: 15 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 66})
2026-05-18 23:05:59,251 | src.services.queries | INFO | get_publicaciones: 27 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 96})
2026-05-18 23:05:59,256 | src.services.queries | INFO | get_publicaciones: 9 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 84})
2026-05-18 23:05:59,263 | src.services.queries | INFO | get_publicaciones: 10 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 98})
2026-05-18 23:05:59,270 | src.services.queries | INFO | get_publicaciones: 1 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 83})
2026-05-18 23:05:59,274 | src.services.queries | INFO | get_publicaciones: 7 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 65})
2026-05-18 23:05:59,280 | src.services.queries | INFO | get_publicaciones: 9 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 75})
2026-05-18 23:05:59,287 | src.services.queries | INFO | get_publicaciones: 5 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 92})
2026-05-18 23:05:59,292 | src.services.queries | INFO | get_publicaciones: 2 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 72})
2026-05-18 23:05:59,299 | src.services.queries | INFO | get_publicaciones: 22 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 74})
2026-05-18 23:05:59,304 | src.services.queries | INFO | get_publicaciones: 4 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 93})
2026-05-18 23:05:59,310 | src.services.queries | INFO | get_publicaciones: 31 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 61})
2026-05-18 23:05:59,318 | src.services.queries | INFO | get_publicaciones: 81 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 87})
2026-05-18 23:05:59,324 | src.services.queries | INFO | get_publicaciones: 13 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 85})
2026-05-18 23:05:59,331 | src.services.queries | INFO | get_publicaciones: 14 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 90})
2026-05-18 23:05:59,336 | src.services.queries | INFO | get_publicaciones: 9 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 63})
2026-05-18 23:05:59,342 | src.services.queries | INFO | get_publicaciones: 42 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 95})
2026-05-18 23:05:59,348 | src.services.queries | INFO | get_publicaciones: 6 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 57})
2026-05-18 23:05:59,354 | src.services.queries | INFO | get_publicaciones: 3 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 59})
2026-05-18 23:05:59,357 | dashboard.pages.resumen_division | INFO | Renderizando layout_resumen
2026-05-18 23:46:22,419 | src.services.queries | INFO | get_departamentos: 3 registros
2026-05-18 23:46:22,472 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:46:22,586 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: ninguno)
2026-05-18 23:46:22,661 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-18 23:46:22,723 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-18 23:46:22,746 | src.services.metrics | INFO | generar_kpis_resumen: 4758 publicaciones, h_index=86
2026-05-18 23:46:22,754 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:46:22,813 | src.services.queries | INFO | get_publicaciones: 4758 registros (filtros: {'anio_min': 2014, 'anio_max': 2025})
2026-05-18 23:46:22,819 | src.services.queries | INFO | get_departamentos: 3 registros
2026-05-18 23:46:22,831 | src.services.queries | INFO | get_publicaciones: 242 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 3})
2026-05-18 23:46:22,842 | src.services.queries | INFO | get_publicaciones: 227 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 1})
2026-05-18 23:46:22,851 | src.services.queries | INFO | get_publicaciones: 228 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'depto_id': 2})
2026-05-18 23:46:22,857 | src.services.queries | INFO | get_profesores: 18 registros (depto=3, solo_activos=False)
2026-05-18 23:46:22,863 | src.services.queries | INFO | get_profesores: 18 registros (depto=1, solo_activos=False)
2026-05-18 23:46:22,869 | src.services.queries | INFO | get_profesores: 16 registros (depto=2, solo_activos=False)
2026-05-18 23:46:23,927 | src.services.queries | INFO | get_profesores: 52 registros (depto=None, solo_activos=False)
2026-05-18 23:46:23,938 | src.services.queries | INFO | get_publicaciones: 19 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 79})
2026-05-18 23:46:23,946 | src.services.queries | INFO | get_publicaciones: 6 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 55})
2026-05-18 23:46:23,953 | src.services.queries | INFO | get_publicaciones: 3 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 58})
2026-05-18 23:46:23,961 | src.services.queries | INFO | get_publicaciones: 28 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 89})
2026-05-18 23:46:23,970 | src.services.queries | INFO | get_publicaciones: 83 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 94})
2026-05-18 23:46:23,978 | src.services.queries | INFO | get_publicaciones: 6 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 54})
2026-05-18 23:46:23,984 | src.services.queries | INFO | get_publicaciones: 2 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 82})
2026-05-18 23:46:23,992 | src.services.queries | INFO | get_publicaciones: 2 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 53})
2026-05-18 23:46:24,003 | src.services.queries | INFO | get_publicaciones: 27 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 73})
2026-05-18 23:46:24,011 | src.services.queries | INFO | get_publicaciones: 4 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 56})
2026-05-18 23:46:24,017 | src.services.queries | INFO | get_publicaciones: 18 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 99})
2026-05-18 23:46:24,025 | src.services.queries | INFO | get_publicaciones: 37 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 64})
2026-05-18 23:46:24,033 | src.services.queries | INFO | get_publicaciones: 21 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 81})
2026-05-18 23:46:24,041 | src.services.queries | INFO | get_publicaciones: 3 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 78})
2026-05-18 23:46:24,050 | src.services.queries | INFO | get_publicaciones: 48 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 52})
2026-05-18 23:46:24,057 | src.services.queries | INFO | get_publicaciones: 0 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 102})
2026-05-18 23:46:24,064 | src.services.queries | INFO | get_publicaciones: 12 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 62})
2026-05-18 23:46:24,071 | src.services.queries | INFO | get_publicaciones: 4 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 71})
2026-05-18 23:46:24,078 | src.services.queries | INFO | get_publicaciones: 1 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 69})
2026-05-18 23:46:24,087 | src.services.queries | INFO | get_publicaciones: 4 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 67})
2026-05-18 23:46:24,094 | src.services.queries | INFO | get_publicaciones: 32 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 97})
2026-05-18 23:46:24,103 | src.services.queries | INFO | get_publicaciones: 11 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 80})
2026-05-18 23:46:24,111 | src.services.queries | INFO | get_publicaciones: 24 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 103})
2026-05-18 23:46:24,119 | src.services.queries | INFO | get_publicaciones: 17 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 77})
2026-05-18 23:46:24,128 | src.services.queries | INFO | get_publicaciones: 14 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 91})
2026-05-18 23:46:24,137 | src.services.queries | INFO | get_publicaciones: 5 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 68})
2026-05-18 23:46:24,146 | src.services.queries | INFO | get_publicaciones: 17 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 76})
2026-05-18 23:46:24,153 | src.services.queries | INFO | get_publicaciones: 27 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 86})
2026-05-18 23:46:24,161 | src.services.queries | INFO | get_publicaciones: 11 registros (filtros: {'anio_min': 2014, 'anio_max': 2025, 'prof_id': 88})
